Time,Annotation
12.87256236,-440
12.87546485,-440
12.87836735,-440
12.88126984,-440
12.88417234,-440
12.88707483,-440
12.88997732,-440
12.89287982,-440
12.89578231,-440
12.89868481,-440
12.9015873,-440
12.9044898,-440
12.90739229,-440
12.91029478,-440
12.91319728,-440
12.91609977,-440
12.91900227,-440
12.92190476,-440
12.92480726,-440
12.92770975,-440
12.93061224,-440
12.93351474,-440
12.93641723,-440
12.93931973,-440
12.94222222,-440
12.94512472,-440
12.94802721,-440
12.95092971,-440
12.9538322,-440
12.95673469,307.553
12.95963719,311.127
12.96253968,314.742
12.96544218,314.742
12.96834467,312.929
12.97124717,312.929
12.97414966,312.929
12.97705215,312.929
12.97995465,312.929
12.98285714,312.929
12.98575964,312.929
12.98866213,312.929
12.99156463,314.742
12.99446712,314.742
12.99736961,316.565
13.00027211,316.565
13.0031746,318.399
13.0060771,320.244
13.00897959,320.244
13.01188209,320.244
13.01478458,322.099
13.01768707,323.965
13.02058957,323.965
13.02349206,323.965
13.02639456,323.965
13.02929705,325.841
13.03219955,325.841
13.03510204,325.841
13.03800454,327.729
13.04090703,327.729
13.04380952,327.729
13.04671202,327.729
13.04961451,329.628
13.05251701,329.628
13.0554195,329.628
13.058322,331.537
13.06122449,331.537
13.06412698,331.537
13.06702948,331.537
13.06993197,331.537
13.07283447,331.537
13.07573696,333.458
13.07863946,333.458
13.08154195,333.458
13.08444444,335.389
13.08734694,335.389
13.09024943,337.332
13.09315193,337.332
13.09605442,339.286
13.09895692,341.252
13.10185941,341.252
13.1047619,343.229
13.1076644,345.217
13.11056689,345.217
13.11346939,345.217
13.11637188,345.217
13.11927438,347.217
13.12217687,347.217
13.12507937,349.228
13.12798186,349.228
13.13088435,349.228
13.13378685,351.251
13.13668934,353.286
13.13959184,355.333
13.14249433,355.333
13.14539683,355.333
13.14829932,355.333
13.15120181,355.333
13.15410431,355.333
13.1570068,357.391
13.1599093,357.391
13.16281179,359.461
13.16571429,359.461
13.16861678,361.544
13.17151927,361.544
13.17442177,363.638
13.17732426,363.638
13.18022676,363.638
13.18312925,363.638
13.18603175,363.638
13.18893424,363.638
13.19183673,363.638
13.19473923,363.638
13.19764172,363.638
13.20054422,363.638
13.20344671,363.638
13.20634921,363.638
13.2092517,363.638
13.2121542,363.638
13.21505669,361.544
13.21795918,361.544
13.22086168,361.544
13.22376417,361.544
13.22666667,361.544
13.22956916,359.461
13.23247166,359.461
13.23537415,359.461
13.23827664,357.391
13.24117914,357.391
13.24408163,355.333
13.24698413,355.333
13.24988662,353.286
13.25278912,353.286
13.25569161,351.251
13.2585941,351.251
13.2614966,351.251
13.26439909,351.251
13.26730159,349.228
13.27020408,349.228
13.27310658,349.228
13.27600907,349.228
13.27891156,347.217
13.28181406,347.217
13.28471655,347.217
13.28761905,347.217
13.29052154,347.217
13.29342404,347.217
13.29632653,347.217
13.29922902,347.217
13.30213152,347.217
13.30503401,347.217
13.30793651,347.217
13.310839,347.217
13.3137415,347.217
13.31664399,347.217
13.31954649,347.217
13.32244898,347.217
13.32535147,349.228
13.32825397,349.228
13.33115646,349.228
13.33405896,349.228
13.33696145,349.228
13.33986395,349.228
13.34276644,349.228
13.34566893,349.228
13.34857143,349.228
13.35147392,349.228
13.35437642,349.228
13.35727891,347.217
13.36018141,347.217
13.3630839,347.217
13.36598639,347.217
13.36888889,347.217
13.37179138,347.217
13.37469388,347.217
13.37759637,347.217
13.38049887,349.228
13.38340136,349.228
13.38630385,349.228
13.38920635,349.228
13.39210884,349.228
13.39501134,349.228
13.39791383,349.228
13.40081633,349.228
13.40371882,349.228
13.40662132,349.228
13.40952381,349.228
13.4124263,351.251
13.4153288,351.251
13.41823129,351.251
13.42113379,351.251
13.42403628,353.286
13.42693878,353.286
13.42984127,353.286
13.43274376,355.333
13.43564626,355.333
13.43854875,355.333
13.44145125,355.333
13.44435374,355.333
13.44725624,357.391
13.45015873,357.391
13.45306122,355.333
13.45596372,355.333
13.45886621,357.391
13.46176871,355.333
13.4646712,357.391
13.4675737,355.333
13.47047619,357.391
13.47337868,355.333
13.47628118,355.333
13.47918367,355.333
13.48208617,355.333
13.48498866,355.333
13.48789116,355.333
13.49079365,355.333
13.49369615,355.333
13.49659864,353.286
13.49950113,353.286
13.50240363,353.286
13.50530612,353.286
13.50820862,353.286
13.51111111,353.286
13.51401361,353.286
13.5169161,353.286
13.51981859,353.286
13.52272109,353.286
13.52562358,353.286
13.52852608,353.286
13.53142857,353.286
13.53433107,353.286
13.53723356,353.286
13.54013605,351.251
13.54303855,351.251
13.54594104,351.251
13.54884354,351.251
13.55174603,351.251
13.55464853,351.251
13.55755102,351.251
13.56045351,351.251
13.56335601,351.251
13.5662585,349.228
13.569161,349.228
13.57206349,349.228
13.57496599,351.251
13.57786848,351.251
13.58077098,351.251
13.58367347,351.251
13.58657596,351.251
13.58947846,351.251
13.59238095,351.251
13.59528345,351.251
13.59818594,351.251
13.60108844,351.251
13.60399093,351.251
13.60689342,351.251
13.60979592,351.251
13.61269841,351.251
13.61560091,351.251
13.6185034,351.251
13.6214059,351.251
13.62430839,351.251
13.62721088,351.251
13.63011338,351.251
13.63301587,353.286
13.63591837,353.286
13.63882086,353.286
13.64172336,353.286
13.64462585,353.286
13.64752834,353.286
13.65043084,353.286
13.65333333,353.286
13.65623583,353.286
13.65913832,353.286
13.66204082,353.286
13.66494331,353.286
13.6678458,351.251
13.6707483,351.251
13.67365079,351.251
13.67655329,351.251
13.67945578,349.228
13.68235828,349.228
13.68526077,347.217
13.68816327,345.217
13.69106576,343.229
13.69396825,343.229
13.69687075,341.252
13.69977324,341.252
13.70267574,341.252
13.70557823,339.286
13.70848073,339.286
13.71138322,339.286
13.71428571,335.389
13.71718821,335.389
13.7200907,333.458
13.7229932,333.458
13.72589569,333.458
13.72879819,329.628
13.73170068,329.628
13.73460317,327.729
13.73750567,325.841
13.74040816,323.965
13.74331066,323.965
13.74621315,322.099
13.74911565,322.099
13.75201814,322.099
13.75492063,322.099
13.75782313,320.244
13.76072562,320.244
13.76362812,320.244
13.76653061,320.244
13.76943311,320.244
13.7723356,320.244
13.7752381,320.244
13.77814059,320.244
13.78104308,320.244
13.78394558,320.244
13.78684807,320.244
13.78975057,320.244
13.79265306,320.244
13.79555556,320.244
13.79845805,320.244
13.80136054,320.244
13.80426304,320.244
13.80716553,320.244
13.81006803,320.244
13.81297052,322.099
13.81587302,322.099
13.81877551,322.099
13.821678,322.099
13.8245805,322.099
13.82748299,322.099
13.83038549,322.099
13.83328798,322.099
13.83619048,322.099
13.83909297,322.099
13.84199546,323.965
13.84489796,323.965
13.84780045,323.965
13.85070295,323.965
13.85360544,323.965
13.85650794,323.965
13.85941043,323.965
13.86231293,325.841
13.86521542,325.841
13.86811791,325.841
13.87102041,325.841
13.8739229,325.841
13.8768254,325.841
13.87972789,327.729
13.88263039,327.729
13.88553288,327.729
13.88843537,327.729
13.89133787,327.729
13.89424036,329.628
13.89714286,329.628
13.90004535,331.537
13.90294785,331.537
13.90585034,331.537
13.90875283,331.537
13.91165533,331.537
13.91455782,329.628
13.91746032,329.628
13.92036281,329.628
13.92326531,327.729
13.9261678,327.729
13.92907029,327.729
13.93197279,327.729
13.93487528,327.729
13.93777778,327.729
13.94068027,325.841
13.94358277,325.841
13.94648526,325.841
13.94938776,325.841
13.95229025,325.841
13.95519274,325.841
13.95809524,325.841
13.96099773,325.841
13.96390023,327.729
13.96680272,327.729
13.96970522,327.729
13.97260771,327.729
13.9755102,327.729
13.9784127,327.729
13.98131519,327.729
13.98421769,327.729
13.98712018,327.729
13.99002268,327.729
13.99292517,327.729
13.99582766,327.729
13.99873016,327.729
14.00163265,327.729
14.00453515,327.729
14.00743764,327.729
14.01034014,327.729
14.01324263,327.729
14.01614512,327.729
14.01904762,327.729
14.02195011,327.729
14.02485261,327.729
14.0277551,327.729
14.0306576,327.729
14.03356009,327.729
14.03646259,327.729
14.03936508,327.729
14.04226757,327.729
14.04517007,329.628
14.04807256,329.628
14.05097506,329.628
14.05387755,329.628
14.05678005,329.628
14.05968254,329.628
14.06258503,329.628
14.06548753,329.628
14.06839002,329.628
14.07129252,331.537
14.07419501,331.537
14.07709751,331.537
14.08,331.537
14.08290249,331.537
14.08580499,333.458
14.08870748,333.458
14.09160998,333.458
14.09451247,333.458
14.09741497,333.458
14.10031746,333.458
14.10321995,333.458
14.10612245,333.458
14.10902494,333.458
14.11192744,331.537
14.11482993,331.537
14.11773243,331.537
14.12063492,331.537
14.12353741,329.628
14.12643991,329.628
14.1293424,329.628
14.1322449,329.628
14.13514739,329.628
14.13804989,329.628
14.14095238,329.628
14.14385488,329.628
14.14675737,327.729
14.14965986,327.729
14.15256236,327.729
14.15546485,327.729
14.15836735,327.729
14.16126984,327.729
14.16417234,327.729
14.16707483,327.729
14.16997732,327.729
14.17287982,327.729
14.17578231,327.729
14.17868481,327.729
14.1815873,325.841
14.1844898,327.729
14.18739229,327.729
14.19029478,327.729
14.19319728,327.729
14.19609977,327.729
14.19900227,327.729
14.20190476,327.729
14.20480726,327.729
14.20770975,327.729
14.21061224,325.841
14.21351474,325.841
14.21641723,325.841
14.21931973,325.841
14.22222222,325.841
14.22512472,325.841
14.22802721,325.841
14.23092971,325.841
14.2338322,325.841
14.23673469,325.841
14.23963719,325.841
14.24253968,325.841
14.24544218,325.841
14.24834467,325.841
14.25124717,327.729
14.25414966,327.729
14.25705215,327.729
14.25995465,327.729
14.26285714,327.729
14.26575964,327.729
14.26866213,327.729
14.27156463,327.729
14.27446712,327.729
14.27736961,327.729
14.28027211,327.729
14.2831746,327.729
14.2860771,327.729
14.28897959,327.729
14.29188209,327.729
14.29478458,327.729
14.29768707,327.729
14.30058957,327.729
14.30349206,327.729
14.30639456,327.729
14.30929705,327.729
14.31219955,327.729
14.31510204,327.729
14.31800454,327.729
14.32090703,329.628
14.32380952,327.729
14.32671202,327.729
14.32961451,327.729
14.33251701,327.729
14.3354195,327.729
14.338322,325.841
14.34122449,325.841
14.34412698,325.841
14.34702948,323.965
14.34993197,323.965
14.35283447,323.965
14.35573696,323.965
14.35863946,323.965
14.36154195,323.965
14.36444444,323.965
14.36734694,323.965
14.37024943,323.965
14.37315193,322.099
14.37605442,322.099
14.37895692,322.099
14.38185941,322.099
14.3847619,323.965
14.3876644,323.965
14.39056689,323.965
14.39346939,323.965
14.39637188,325.841
14.39927438,325.841
14.40217687,325.841
14.40507937,325.841
14.40798186,327.729
14.41088435,327.729
14.41378685,327.729
14.41668934,327.729
14.41959184,327.729
14.42249433,327.729
14.42539683,327.729
14.42829932,327.729
14.43120181,325.841
14.43410431,325.841
14.4370068,325.841
14.4399093,325.841
14.44281179,325.841
14.44571429,325.841
14.44861678,325.841
14.45151927,325.841
14.45442177,327.729
14.45732426,327.729
14.46022676,327.729
14.46312925,327.729
14.46603175,327.729
14.46893424,327.729
14.47183673,327.729
14.47473923,327.729
14.47764172,327.729
14.48054422,327.729
14.48344671,329.628
14.48634921,329.628
14.4892517,329.628
14.4921542,329.628
14.49505669,329.628
14.49795918,329.628
14.50086168,329.628
14.50376417,329.628
14.50666667,329.628
14.50956916,331.537
14.51247166,329.628
14.51537415,331.537
14.51827664,331.537
14.52117914,331.537
14.52408163,331.537
14.52698413,331.537
14.52988662,331.537
14.53278912,331.537
14.53569161,331.537
14.5385941,331.537
14.5414966,333.458
14.54439909,333.458
14.54730159,333.458
14.55020408,333.458
14.55310658,331.537
14.55600907,331.537
14.55891156,333.458
14.56181406,331.537
14.56471655,331.537
14.56761905,331.537
14.57052154,329.628
14.57342404,329.628
14.57632653,329.628
14.57922902,329.628
14.58213152,327.729
14.58503401,327.729
14.58793651,327.729
14.590839,327.729
14.5937415,327.729
14.59664399,325.841
14.59954649,325.841
14.60244898,325.841
14.60535147,325.841
14.60825397,325.841
14.61115646,325.841
14.61405896,325.841
14.61696145,323.965
14.61986395,323.965
14.62276644,323.965
14.62566893,325.841
14.62857143,325.841
14.63147392,325.841
14.63437642,325.841
14.63727891,325.841
14.64018141,325.841
14.6430839,325.841
14.64598639,325.841
14.64888889,325.841
14.65179138,325.841
14.65469388,325.841
14.65759637,325.841
14.66049887,325.841
14.66340136,325.841
14.66630385,325.841
14.66920635,325.841
14.67210884,325.841
14.67501134,325.841
14.67791383,327.729
14.68081633,327.729
14.68371882,327.729
14.68662132,327.729
14.68952381,327.729
14.6924263,327.729
14.6953288,329.628
14.69823129,329.628
14.70113379,329.628
14.70403628,329.628
14.70693878,329.628
14.70984127,331.537
14.71274376,331.537
14.71564626,331.537
14.71854875,331.537
14.72145125,329.628
14.72435374,329.628
14.72725624,329.628
14.73015873,329.628
14.73306122,329.628
14.73596372,329.628
14.73886621,329.628
14.74176871,329.628
14.7446712,329.628
14.7475737,329.628
14.75047619,329.628
14.75337868,329.628
14.75628118,329.628
14.75918367,329.628
14.76208617,329.628
14.76498866,329.628
14.76789116,329.628
14.77079365,329.628
14.77369615,329.628
14.77659864,327.729
14.77950113,327.729
14.78240363,327.729
14.78530612,327.729
14.78820862,327.729
14.79111111,327.729
14.79401361,327.729
14.7969161,327.729
14.79981859,325.841
14.80272109,325.841
14.80562358,325.841
14.80852608,325.841
14.81142857,325.841
14.81433107,323.965
14.81723356,323.965
14.82013605,323.965
14.82303855,320.244
14.82594104,320.244
14.82884354,318.399
14.83174603,316.565
14.83464853,316.565
14.83755102,314.742
14.84045351,312.929
14.84335601,311.127
14.8462585,307.553
14.849161,307.553
14.85206349,305.782
14.85496599,302.27
14.85786848,300.529
14.86077098,298.798
14.86367347,297.077
14.86657596,295.366
14.86947846,295.366
14.87238095,293.665
14.87528345,293.665
14.87818594,293.665
14.88108844,293.665
14.88399093,293.665
14.88689342,291.973
14.88979592,291.973
14.89269841,291.973
14.89560091,290.292
14.8985034,290.292
14.9014059,288.62
14.90430839,288.62
14.90721088,286.957
14.91011338,286.957
14.91301587,286.957
14.91591837,285.305
14.91882086,285.305
14.92172336,286.957
14.92462585,286.957
14.92752834,286.957
14.93043084,286.957
14.93333333,288.62
14.93623583,288.62
14.93913832,288.62
14.94204082,288.62
14.94494331,290.292
14.9478458,290.292
14.9507483,290.292
14.95365079,290.292
14.95655329,290.292
14.95945578,290.292
14.96235828,291.973
14.96526077,291.973
14.96816327,291.973
14.97106576,291.973
14.97396825,291.973
14.97687075,291.973
14.97977324,291.973
14.98267574,293.665
14.98557823,293.665
14.98848073,293.665
14.99138322,293.665
14.99428571,293.665
14.99718821,293.665
15.0000907,293.665
15.0029932,291.973
15.00589569,291.973
15.00879819,291.973
15.01170068,290.292
15.01460317,290.292
15.01750567,290.292
15.02040816,291.973
15.02331066,291.973
15.02621315,291.973
15.02911565,291.973
15.03201814,293.665
15.03492063,293.665
15.03782313,293.665
15.04072562,293.665
15.04362812,293.665
15.04653061,293.665
15.04943311,293.665
15.0523356,293.665
15.0552381,293.665
15.05814059,293.665
15.06104308,293.665
15.06394558,293.665
15.06684807,293.665
15.06975057,293.665
15.07265306,295.366
15.07555556,295.366
15.07845805,293.665
15.08136054,293.665
15.08426304,293.665
15.08716553,293.665
15.09006803,295.366
15.09297052,293.665
15.09587302,293.665
15.09877551,293.665
15.101678,293.665
15.1045805,295.366
15.10748299,293.665
15.11038549,293.665
15.11328798,295.366
15.11619048,295.366
15.11909297,295.366
15.12199546,295.366
15.12489796,295.366
15.12780045,295.366
15.13070295,295.366
15.13360544,295.366
15.13650794,295.366
15.13941043,295.366
15.14231293,295.366
15.14521542,295.366
15.14811791,295.366
15.15102041,295.366
15.1539229,295.366
15.1568254,295.366
15.15972789,295.366
15.16263039,295.366
15.16553288,295.366
15.16843537,295.366
15.17133787,295.366
15.17424036,295.366
15.17714286,293.665
15.18004535,293.665
15.18294785,293.665
15.18585034,293.665
15.18875283,293.665
15.19165533,293.665
15.19455782,291.973
15.19746032,291.973
15.20036281,291.973
15.20326531,291.973
15.2061678,290.292
15.20907029,290.292
15.21197279,290.292
15.21487528,288.62
15.21777778,288.62
15.22068027,288.62
15.22358277,288.62
15.22648526,288.62
15.22938776,288.62
15.23229025,288.62
15.23519274,288.62
15.23809524,290.292
15.24099773,290.292
15.24390023,291.973
15.24680272,291.973
15.24970522,291.973
15.25260771,291.973
15.2555102,291.973
15.2584127,291.973
15.26131519,293.665
15.26421769,293.665
15.26712018,293.665
15.27002268,293.665
15.27292517,295.366
15.27582766,295.366
15.27873016,295.366
15.28163265,295.366
15.28453515,297.077
15.28743764,297.077
15.29034014,297.077
15.29324263,297.077
15.29614512,298.798
15.29904762,298.798
15.30195011,298.798
15.30485261,298.798
15.3077551,298.798
15.3106576,297.077
15.31356009,297.077
15.31646259,295.366
15.31936508,295.366
15.32226757,295.366
15.32517007,293.665
15.32807256,293.665
15.33097506,293.665
15.33387755,291.973
15.33678005,291.973
15.33968254,291.973
15.34258503,291.973
15.34548753,290.292
15.34839002,290.292
15.35129252,290.292
15.35419501,291.973
15.35709751,291.973
15.36,291.973
15.36290249,291.973
15.36580499,291.973
15.36870748,293.665
15.37160998,293.665
15.37451247,293.665
15.37741497,293.665
15.38031746,293.665
15.38321995,293.665
15.38612245,293.665
15.38902494,293.665
15.39192744,295.366
15.39482993,295.366
15.39773243,295.366
15.40063492,295.366
15.40353741,295.366
15.40643991,295.366
15.4093424,295.366
15.4122449,295.366
15.41514739,295.366
15.41804989,295.366
15.42095238,295.366
15.42385488,295.366
15.42675737,293.665
15.42965986,295.366
15.43256236,295.366
15.43546485,295.366
15.43836735,295.366
15.44126984,295.366
15.44417234,295.366
15.44707483,295.366
15.44997732,295.366
15.45287982,295.366
15.45578231,295.366
